parameter,reactor,time,value,parameter,reactor,time,value,parameter,reactor,time,value
CODt,L1,0,1225,CODs,L1,0,1293,CODb,L1,0,-68
CODt,L2,0,1281.25,CODs,L2,0,1287,CODb,L2,0,-5.75
CODt,L3,0,1278.75,CODs,L3,0,1307,CODb,L3,0,-28.25
CODt,L4,0,1275,CODs,L4,0,1309,CODb,L4,0,-34
CODt,L5,0,1231.25,CODs,L5,0,1281,CODb,L5,0,-49.75
CODt,R,0,,CODs,R,0,,CODb,R,0,
CODt,L1,1,1038,CODs,L1,1,,CODb,L1,1,
CODt,L2,1,695,CODs,L2,1,160,CODb,L2,1,535
CODt,L3,1,945,CODs,L3,1,413,CODb,L3,1,532
CODt,L4,1,809,CODs,L4,1,269,CODb,L4,1,540
CODt,L5,1,715,CODs,L5,1,150,CODb,L5,1,565
CODt,R,1,,CODs,R,1,,CODb,R,1,
CODt,L1,2,2133,CODs,L1,2,1560,CODb,L1,2,573
CODt,L2,2,2015,CODs,L2,2,272,CODb,L2,2,1743
CODt,L3,2,2882.5,CODs,L3,2,190,CODb,L3,2,2692.5
CODt,L4,2,2676,CODs,L4,2,,CODb,L4,2,
CODt,L5,2,1761,CODs,L5,2,,CODb,L5,2,
CODt,R,2,,CODs,R,2,,CODb,R,2,
CODt,L1,3,730,CODs,L1,3,127.5,CODb,L1,3,602.5
CODt,L2,3,717.5,CODs,L2,3,135,CODb,L2,3,582.5
CODt,L3,3,752.5,CODs,L3,3,137.5,CODb,L3,3,615
CODt,L4,3,735,CODs,L4,3,135,CODb,L4,3,600
CODt,L5,3,777.5,CODs,L5,3,155,CODb,L5,3,622.5
CODt,R,3,,CODs,R,3,,CODb,R,3,
CODt,L1,4,532,CODs,L1,4,106,CODb,L1,4,426
CODt,L2,4,684,CODs,L2,4,254,CODb,L2,4,430
CODt,L3,4,620,CODs,L3,4,156,CODb,L3,4,464
CODt,L4,4,677,CODs,L4,4,185,CODb,L4,4,492
CODt,L5,4,562,CODs,L5,4,146,CODb,L5,4,416
CODt,R,4,,CODs,R,4,,CODb,R,4,
CODt,L1,5,514,CODs,L1,5,119,CODb,L1,5,395
CODt,L2,5,517,CODs,L2,5,122,CODb,L2,5,395
CODt,L3,5,581,CODs,L3,5,137,CODb,L3,5,444
CODt,L4,5,606,CODs,L4,5,164,CODb,L4,5,442
CODt,L5,5,623,CODs,L5,5,185,CODb,L5,5,438
CODt,R,5,,CODs,R,5,,CODb,R,5,
CODt,L1,6,579,CODs,L1,6,119,CODb,L1,6,460
CODt,L2,6,686,CODs,L2,6,219,CODb,L2,6,467
CODt,L3,6,809,CODs,L3,6,259,CODb,L3,6,550
CODt,L4,6,599,CODs,L4,6,153,CODb,L4,6,446
CODt,L5,6,811,CODs,L5,6,268,CODb,L5,6,543
CODt,R,6,,CODs,R,6,,CODb,R,6,
CODt,L1,9,710,CODs,L1,9,235,CODb,L1,9,475
CODt,L2,9,730,CODs,L2,9,292,CODb,L2,9,438
CODt,L3,9,889,CODs,L3,9,267,CODb,L3,9,622
CODt,L4,9,710,CODs,L4,9,205,CODb,L4,9,505
CODt,L5,9,792,CODs,L5,9,285,CODb,L5,9,507
CODt,R,9,599,CODs,R,9,202,CODb,R,9,397
CODt,L1,13,691,CODs,L1,13,112,CODb,L1,13,579
CODt,L2,13,884,CODs,L2,13,263,CODb,L2,13,621
CODt,L3,13,812,CODs,L3,13,508,CODb,L3,13,304
CODt,L4,13,729,CODs,L4,13,480,CODb,L4,13,249
CODt,L5,13,857,CODs,L5,13,512,CODb,L5,13,345
CODt,R,13,1604,CODs,R,13,1246,CODb,R,13,358
CODt,L1,16,665,CODs,L1,16,85,CODb,L1,16,580
CODt,L2,16,748,CODs,L2,16,130,CODb,L2,16,618
CODt,L3,16,837,CODs,L3,16,212.5,CODb,L3,16,624.5
CODt,L4,16,684,CODs,L4,16,167.5,CODb,L4,16,516.5
CODt,L5,16,795,CODs,L5,16,355,CODb,L5,16,440
CODt,R,16,673,CODs,R,16,215,CODb,R,16,458
CODt,L1,20,630,CODs,L1,20,220,CODb,L1,20,410
CODt,L2,20,754,CODs,L2,20,178,CODb,L2,20,576
CODt,L3,20,651,CODs,L3,20,154,CODb,L3,20,497
CODt,L4,20,721,CODs,L4,20,236,CODb,L4,20,485
CODt,L5,20,778,CODs,L5,20,294,CODb,L5,20,484
CODt,R,20,731,CODs,R,20,298,CODb,R,20,433
CODt,L1,23,711,CODs,L1,23,308,CODb,L1,23,403
CODt,L2,23,696,CODs,L2,23,118,CODb,L2,23,578
CODt,L3,23,702,CODs,L3,23,232,CODb,L3,23,470
CODt,L4,23,675,CODs,L4,23,314,CODb,L4,23,361
CODt,L5,23,1014,CODs,L5,23,530,CODb,L5,23,484
CODt,R,23,695,CODs,R,23,282,CODb,R,23,413
CODt,L1,26,572,CODs,L1,26,288,CODb,L1,26,284
CODt,L2,26,679,CODs,L2,26,106,CODb,L2,26,573
CODt,L3,26,727,CODs,L3,26,262,CODb,L3,26,465
CODt,L4,26,658,CODs,L4,26,348,CODb,L4,26,310
CODt,L5,26,882,CODs,L5,26,480,CODb,L5,26,402
CODt,R,26,597,CODs,R,26,232,CODb,R,26,365
CODt,L1,27,677,CODs,L1,27,,CODb,L1,27,
CODt,L2,27,893,CODs,L2,27,326,CODb,L2,27,567
CODt,L3,27,781,CODs,L3,27,266,CODb,L3,27,515
CODt,L4,27,790,CODs,L4,27,410,CODb,L4,27,380
CODt,L5,27,950,CODs,L5,27,484,CODb,L5,27,466
CODt,R,27,658,CODs,R,27,260,CODb,R,27,398
CODt,L1,28,555,CODs,L1,28,244,CODb,L1,28,311
CODt,L2,28,761,CODs,L2,28,190,CODb,L2,28,571
CODt,L3,28,496,CODs,L3,28,218,CODb,L3,28,278
CODt,L4,28,685,CODs,L4,28,324,CODb,L4,28,361
CODt,L5,28,733,CODs,L5,28,344,CODb,L5,28,389
CODt,R,28,663,CODs,R,28,332,CODb,R,28,331
CODt,L1,29,681,CODs,L1,29,268,CODb,L1,29,413
CODt,L2,29,668,CODs,L2,29,102,CODb,L2,29,566
CODt,L3,29,1937,CODs,L3,29,1240,CODb,L3,29,697
CODt,L4,29,858,CODs,L4,29,456,CODb,L4,29,402
CODt,L5,29,924,CODs,L5,29,500,CODb,L5,29,424
CODt,R,29,667,CODs,R,29,306,CODb,R,29,361
CODt,L1,30,616,CODs,L1,30,204,CODb,L1,30,412
CODt,L2,30,684,CODs,L2,30,114,CODb,L2,30,570
CODt,L3,30,743,CODs,L3,30,274,CODb,L3,30,469
CODt,L4,30,841,CODs,L4,30,388,CODb,L4,30,453
CODt,L5,30,893,CODs,L5,30,446,CODb,L5,30,447
CODt,R,30,1843,CODs,R,30,1120,CODb,R,30,723
CODt,L1,34,768,CODs,L1,34,366,CODb,L1,34,402
CODt,L2,34,768,CODs,L2,34,186,CODb,L2,34,582
CODt,L3,34,722,CODs,L3,34,268,CODb,L3,34,454
CODt,L4,34,813,CODs,L4,34,324,CODb,L4,34,489
CODt,L5,34,931,CODs,L5,34,614,CODb,L5,34,317
CODt,R,34,739,CODs,R,34,308,CODb,R,34,431
CODt,L1,37,790,CODs,L1,37,526,CODb,L1,37,264
CODt,L2,37,741,CODs,L2,37,298,CODb,L2,37,443
CODt,L3,37,713,CODs,L3,37,368,CODb,L3,37,345
CODt,L4,37,727,CODs,L4,37,470,CODb,L4,37,257
CODt,L5,37,757,CODs,L5,37,436,CODb,L5,37,321
CODt,R,37,696,CODs,R,37,386,CODb,R,37,310
CODt,L1,41,811,CODs,L1,41,454,CODb,L1,41,357
CODt,L2,41,772,CODs,L2,41,238,CODb,L2,41,534
CODt,L3,41,760,CODs,L3,41,320,CODb,L3,41,440
CODt,L4,41,729,CODs,L4,41,392,CODb,L4,41,337
CODt,L5,41,891,CODs,L5,41,522,CODb,L5,41,369
CODt,R,41,637,CODs,R,41,276,CODb,R,41,361
CODt,L1,44,720,CODs,L1,44,252,CODb,L1,44,468
CODt,L2,44,666,CODs,L2,44,170,CODb,L2,44,496
CODt,L3,44,769,CODs,L3,44,356,CODb,L3,44,413
CODt,L4,44,638,CODs,L4,44,394,CODb,L4,44,244
CODt,L5,44,700,CODs,L5,44,402,CODb,L5,44,298
CODt,R,44,708,CODs,R,44,370,CODb,R,44,338
CODt,L1,47,750,CODs,L1,47,316,CODb,L1,47,434
CODt,L2,47,666,CODs,L2,47,216,CODb,L2,47,450
CODt,L3,47,699,CODs,L3,47,300,CODb,L3,47,399
CODt,L4,47,635,CODs,L4,47,308,CODb,L4,47,327
CODt,L5,47,736,CODs,L5,47,334,CODb,L5,47,402
CODt,R,47,727,CODs,R,47,372,CODb,R,47,355
CODt,L1,48,803,CODs,L1,48,370,CODb,L1,48,433
CODt,L2,48,729,CODs,L2,48,300,CODb,L2,48,429
CODt,L3,48,837,CODs,L3,48,374,CODb,L3,48,463
CODt,L4,48,797,CODs,L4,48,404,CODb,L4,48,393
CODt,L5,48,1066,CODs,L5,48,488,CODb,L5,48,578
CODt,R,48,803,CODs,R,48,284,CODb,R,48,519
CODt,L1,49,818,CODs,L1,49,386,CODb,L1,49,432
CODt,L2,49,783,CODs,L2,49,360,CODb,L2,49,423
CODt,L3,49,846,CODs,L3,49,342,CODb,L3,49,504
CODt,L4,49,954,CODs,L4,49,464,CODb,L4,49,490
CODt,L5,49,985,CODs,L5,49,496,CODb,L5,49,489
CODt,R,49,809,CODs,R,49,400,CODb,R,49,409
CODt,L1,50,856,CODs,L1,50,432,CODb,L1,50,424
CODt,L2,50,780,CODs,L2,50,382,CODb,L2,50,398
CODt,L3,50,823,CODs,L3,50,374,CODb,L3,50,449
CODt,L4,50,839,CODs,L4,50,352,CODb,L4,50,487
CODt,L5,50,1008,CODs,L5,50,562,CODb,L5,50,446
CODt,R,50,756,CODs,R,50,388,CODb,R,50,368
CODt,L1,51,909,CODs,L1,51,516,CODb,L1,51,393
CODt,L2,51,929,CODs,L2,51,476,CODb,L2,51,453
CODt,L3,51,1044,CODs,L3,51,500,CODb,L3,51,544
CODt,L4,51,885,CODs,L4,51,354,CODb,L4,51,531
CODt,L5,51,1025,CODs,L5,51,542,CODb,L5,51,483
CODt,R,51,865,CODs,R,51,430,CODb,R,51,435
CODt,L1,55,1035,CODs,L1,55,504,CODb,L1,55,531
CODt,L2,55,974,CODs,L2,55,410,CODb,L2,55,564
CODt,L3,55,1038,CODs,L3,55,458,CODb,L3,55,580
CODt,L4,55,891,CODs,L4,55,430,CODb,L4,55,461
CODt,L5,55,1001,CODs,L5,55,428,CODb,L5,55,573
CODt,R,55,967,CODs,R,55,450,CODb,R,55,517
CODt,L1,58,1060,CODs,L1,58,480,CODb,L1,58,580
CODt,L2,58,1232,CODs,L2,58,622,CODb,L2,58,610
CODt,L3,58,945,CODs,L3,58,366,CODb,L3,58,579
CODt,L4,58,1029,CODs,L4,58,470,CODb,L4,58,559
CODt,L5,58,1069,CODs,L5,58,542.5,CODb,L5,58,526.5
CODt,R,58,950,CODs,R,58,432,CODb,R,58,518
CODt,L1,62,1135,CODs,L1,62,640,CODb,L1,62,495
CODt,L2,62,1096,CODs,L2,62,570,CODb,L2,62,526
CODt,L3,62,1244,CODs,L3,62,705,CODb,L3,62,539
CODt,L4,62,1039,CODs,L4,62,534,CODb,L4,62,505
CODt,L5,62,1077,CODs,L5,62,594,CODb,L5,62,483
CODt,R,62,1108,CODs,R,62,626,CODb,R,62,482
CODt,L1,64,1044,CODs,L1,64,640,CODb,L1,64,404
CODt,L2,64,922,CODs,L2,64,635,CODb,L2,64,287
CODt,L3,64,1011,CODs,L3,64,670,CODb,L3,64,341
CODt,L4,64,904,CODs,L4,64,435,CODb,L4,64,469
CODt,L5,64,917,CODs,L5,64,515,CODb,L5,64,402
CODt,R,64,957,CODs,R,64,600,CODb,R,64,357
CODt,L1,65,1189,CODs,L1,65,570,CODb,L1,65,619
CODt,L2,65,1158,CODs,L2,65,635,CODb,L2,65,523
CODt,L3,65,1164,CODs,L3,65,585,CODb,L3,65,579
CODt,L4,65,1163,CODs,L4,65,575,CODb,L4,65,588
CODt,L5,65,1324,CODs,L5,65,540,CODb,L5,65,784
CODt,R,65,1273,CODs,R,65,710,CODb,R,65,563
CODt,L1,66,1284,CODs,L1,66,730,CODb,L1,66,554
CODt,L2,66,1151,CODs,L2,66,600,CODb,L2,66,551
CODt,L3,66,1245,CODs,L3,66,690,CODb,L3,66,555
CODt,L4,66,1168,CODs,L4,66,615,CODb,L4,66,553
CODt,L5,66,1322,CODs,L5,66,635,CODb,L5,66,687
CODt,R,66,1239,CODs,R,66,725,CODb,R,66,514
CODt,L1,67,1382,CODs,L1,67,785,CODb,L1,67,597
CODt,L2,67,1272,CODs,L2,67,710,CODb,L2,67,562
CODt,L3,67,1324,CODs,L3,67,720,CODb,L3,67,604
CODt,L4,67,1199,CODs,L4,67,575,CODb,L4,67,624
CODt,L5,67,1371,CODs,L5,67,560,CODb,L5,67,811
CODt,R,67,1277,CODs,R,67,690,CODb,R,67,587
CODt,L1,68,1439,CODs,L1,68,800,CODb,L1,68,639
CODt,L2,68,1199,CODs,L2,68,610,CODb,L2,68,589
CODt,L3,68,1262,CODs,L3,68,610,CODb,L3,68,652
CODt,L4,68,1196,CODs,L4,68,565,CODb,L4,68,631
CODt,L5,68,1222,CODs,L5,68,550,CODb,L5,68,672
CODt,R,68,1343,CODs,R,68,795,CODb,R,68,548
CODt,L1,69,1369,CODs,L1,69,740,CODb,L1,69,629
CODt,L2,69,1324,CODs,L2,69,720,CODb,L2,69,604
CODt,L3,69,1372,CODs,L3,69,665,CODb,L3,69,707
CODt,L4,69,1249,CODs,L4,69,645,CODb,L4,69,604
CODt,L5,69,1260,CODs,L5,69,600,CODb,L5,69,660
CODt,R,69,1260,CODs,R,69,730,CODb,R,69,530
CODt,L1,72,1520,CODs,L1,72,815,CODb,L1,72,705
CODt,L2,72,1473,CODs,L2,72,735,CODb,L2,72,738
CODt,L3,72,1506,CODs,L3,72,750,CODb,L3,72,756
CODt,L4,72,1409,CODs,L4,72,685,CODb,L4,72,724
CODt,L5,72,1597,CODs,L5,72,835,CODb,L5,72,762
CODt,R,72,1397,CODs,R,72,725,CODb,R,72,672
CODt,L1,76,1357,CODs,L1,76,785,CODb,L1,76,572
CODt,L2,76,1403,CODs,L2,76,790,CODb,L2,76,613
CODt,L3,76,1404,CODs,L3,76,755,CODb,L3,76,649
CODt,L4,76,1411,CODs,L4,76,795,CODb,L4,76,616
CODt,L5,76,1570,CODs,L5,76,895,CODb,L5,76,675
CODt,R,76,1528,CODs,R,76,930,CODb,R,76,598
CODt,L1,79,1521,CODs,L1,79,820,CODb,L1,79,701
CODt,L2,79,1453,CODs,L2,79,805,CODb,L2,79,648
CODt,L3,79,1594,CODs,L3,79,860,CODb,L3,79,734
CODt,L4,79,1543,CODs,L4,79,840,CODb,L4,79,703
CODt,L5,79,1570,CODs,L5,79,825,CODb,L5,79,745
CODt,R,79,1511,CODs,R,79,905,CODb,R,79,606
CODt,L1,83,1639,CODs,L1,83,740,CODb,L1,83,899
CODt,L2,83,1709,CODs,L2,83,780,CODb,L2,83,929
CODt,L3,83,1710,CODs,L3,83,810,CODb,L3,83,900
CODt,L4,83,1654,CODs,L4,83,705,CODb,L4,83,949
CODt,L5,83,1855,CODs,L5,83,840,CODb,L5,83,1015
CODt,R,83,1582,CODs,R,83,730,CODb,R,83,852
CODt,L1,86,1725,CODs,L1,86,682.5,CODb,L1,86,1042.5
CODt,L2,86,1778,CODs,L2,86,630,CODb,L2,86,1148
CODt,L3,86,1650,CODs,L3,86,635,CODb,L3,86,1015
CODt,L4,86,1659,CODs,L4,86,640,CODb,L4,86,1019
CODt,L5,86,1848,CODs,L5,86,735,CODb,L5,86,1113
CODt,R,86,1617,CODs,R,86,650,CODb,R,86,967
CODt,L1,89,1629,CODs,L1,89,645,CODb,L1,89,984
CODt,L2,89,1673,CODs,L2,89,675,CODb,L2,89,998
CODt,L3,89,1796,CODs,L3,89,665,CODb,L3,89,1131
CODt,L4,89,1634,CODs,L4,89,660,CODb,L4,89,974
CODt,L5,89,1746,CODs,L5,89,690,CODb,L5,89,1056
CODt,R,89,1737,CODs,R,89,700,CODb,R,89,1037
CODt,L1,90,1154,CODs,L1,90,380,CODb,L1,90,774
CODt,L2,90,1175,CODs,L2,90,350,CODb,L2,90,825
CODt,L3,90,1298,CODs,L3,90,395,CODb,L3,90,903
CODt,L4,90,1242,CODs,L4,90,420,CODb,L4,90,822
CODt,L5,90,1215,CODs,L5,90,450,CODb,L5,90,765
CODt,R,90,1301,CODs,R,90,550,CODb,R,90,751
CODt,L1,91,868,CODs,L1,91,330,CODb,L1,91,538
CODt,L2,91,942,CODs,L2,91,345,CODb,L2,91,597
CODt,L3,91,886,CODs,L3,91,365,CODb,L3,91,521
CODt,L4,91,886,CODs,L4,91,315,CODb,L4,91,571
CODt,L5,91,1077,CODs,L5,91,380,CODb,L5,91,697
CODt,R,91,1015,CODs,R,91,400,CODb,R,91,615
CODt,L1,92,799,CODs,L1,92,262.5,CODb,L1,92,536.5
CODt,L2,92,933,CODs,L2,92,282.5,CODb,L2,92,650.5
CODt,L3,92,705,CODs,L3,92,215,CODb,L3,92,490
CODt,L4,92,807,CODs,L4,92,287.5,CODb,L4,92,519.5
CODt,L5,92,1034,CODs,L5,92,335,CODb,L5,92,699
CODt,R,92,895,CODs,R,92,357.5,CODb,R,92,537.5
CODt,L1,93,742,CODs,L1,93,165,CODb,L1,93,577
CODt,L2,93,887,CODs,L2,93,172.5,CODb,L2,93,714.5
CODt,L3,93,757,CODs,L3,93,217.5,CODb,L3,93,539.5
CODt,L4,93,713,CODs,L4,93,167.5,CODb,L4,93,545.5
CODt,L5,93,899,CODs,L5,93,212.5,CODb,L5,93,686.5
CODt,R,93,751,CODs,R,93,180,CODb,R,93,571
CODt,L1,97,882,CODs,L1,97,155,CODb,L1,97,727
CODt,L2,97,781,CODs,L2,97,122.5,CODb,L2,97,658.5
CODt,L3,97,657,CODs,L3,97,80,CODb,L3,97,577
CODt,L4,97,691,CODs,L4,97,75,CODb,L4,97,616
CODt,L5,97,888,CODs,L5,97,77.5,CODb,L5,97,810.5
CODt,R,97,701,CODs,R,97,120,CODb,R,97,581
CODt,L1,100,631,CODs,L1,100,132,CODb,L1,100,499
CODt,L2,100,712,CODs,L2,100,158,CODb,L2,100,554
CODt,L3,100,672,CODs,L3,100,212,CODb,L3,100,460
CODt,L4,100,612,CODs,L4,100,129,CODb,L4,100,483
CODt,L5,100,762,CODs,L5,100,220,CODb,L5,100,542
CODt,R,100,661,CODs,R,100,207,CODb,R,100,454
CODt,L1,104,572,CODs,L1,104,140,CODb,L1,104,432
CODt,L2,104,550,CODs,L2,104,138,CODb,L2,104,412
CODt,L3,104,595,CODs,L3,104,162,CODb,L3,104,433
CODt,L4,104,574,CODs,L4,104,159,CODb,L4,104,415
CODt,L5,104,643,CODs,L5,104,130,CODb,L5,104,513
CODt,R,104,582,CODs,R,104,167,CODb,R,104,415
CODt,L1,107,517,CODs,L1,107,92,CODb,L1,107,425
CODt,L2,107,679,CODs,L2,107,163,CODb,L2,107,516
CODt,L3,107,648,CODs,L3,107,154,CODb,L3,107,494
CODt,L4,107,521,CODs,L4,107,165,CODb,L4,107,356
CODt,L5,107,700,CODs,L5,107,134,CODb,L5,107,566
CODt,R,107,645,CODs,R,107,239,CODb,R,107,406
